"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_03cal_20220507.D", +EI TIC MRM CID@25.0 (** -> **) MB_B28_PCB_03cal_20220507.d ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No integration results available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_09S01_20220507.D", +EI MRM CID@25.0 (463.7 -> 393.8) MB_B28_PCB_09S01_20220507.D  Smooth ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_09S01_20220507.D ",Peak ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_09S01_20220507.D ",1,62.31,62.431,62.559,10,72,100,100,39.88,0.25,,2,3,2,2,,12,,93.98,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_09S01_20220507.D ",2,63.251,63.365,63.486,10,57,80,95.38,31.91,0.235,,3,3,2,2,,12,,89.64,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_09S01_20220507.D ",3,67.214,67.392,67.542,6,51,70.75,59.02,28.21,0.328,,3,3,3,3,,9,,55.47,MM,,,,,M,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_09S01_20220507.D", +EI MRM CID@25.0 (475.8 -> 405.8) MB_B28_PCB_09S01_20220507.D ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No integration results available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_09S01_20220507.D", +EI MRM CID@25.0 (475.8 -> 405.8) MB_B28_PCB_09S01_20220507.D  Smooth ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_09S01_20220507.D ",Peak ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_09S01_20220507.D ",1,67.192,67.341,67.484,1071,6843,100,100,100,0.292,,10,6,7,6,,1078,,99.46,MM,,,,,M,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_09S01_20220507.D", +EI MRM CID@25.0 (497.7 -> 427.7) MB_B28_PCB_09S01_20220507.D ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No integration results available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_09S01_20220507.D", +EI MRM CID@25.0 (497.7 -> 427.7) MB_B28_PCB_09S01_20220507.D  Smooth ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_09S01_20220507.D ",Peak ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_09S01_20220507.D ",1,69.201,69.301,69.436,14,87,100,100,100,0.235,,2,2,1,1,,15,,94.91,MM,,,,,M,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_09S01_20220507.D", +EI MRM CID@25.0 (509.7 -> 439.8) MB_B28_PCB_09S01_20220507.D ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No integration results available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_09S01_20220507.D", +EI MRM CID@25.0 (509.7 -> 439.8) MB_B28_PCB_09S01_20220507.D  Smooth ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_09S01_20220507.D ",Peak ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_09S01_20220507.D ",1,69.114,69.278,69.457,1129,7795,100,100,100,0.342,,3,3,2,2,,1131,,99.89,MM,,,,,M,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_10S02_20220507.D", +EI TIC MRM CID@25.0 (** -> **) MB_B28_PCB_10S02_20220507.d ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No integration results available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_10S02_20220507.D", +EI MRM CID@25.0 (188.0 -> 153.1) MB_B28_PCB_10S02_20220507.D ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No integration results available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_10S02_20220507.D", +EI MRM CID@25.0 (188.0 -> 153.1) MB_B28_PCB_10S02_20220507.D  Smooth ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_10S02_20220507.D ",Peak ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_10S02_20220507.D ",1,20.947,21.077,21.2,4036,17987,100,100,75.33,0.253,,2,4,2,3,,4039,,99.95,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_10S02_20220507.D ",2,23.758,23.864,23.97,316,1504,8.36,7.83,6.3,0.212,,1,5,1,2,,317,,7.82,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_10S02_20220507.D ",3,23.994,24.108,24.222,913,4388,24.4,22.62,18.38,0.228,,4,4,2,4,,916,,22.61,MM,,,,,M,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_10S02_20220507.D", +EI MRM CID@25.0 (200.1 -> 165.1) MB_B28_PCB_10S02_20220507.D ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No integration results available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_10S02_20220507.D", +EI MRM CID@25.0 (200.1 -> 165.1) MB_B28_PCB_10S02_20220507.D  Smooth ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_10S02_20220507.D ",Peak ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_10S02_20220507.D ",1,23.952,24.091,24.237,6805,32821,100,100,100,0.285,,1,11,1,3,,6807,,99.97,MM,,,,,M,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_10S02_20220507.D", +EI MRM CID@25.0 (222.0 -> 152.1) MB_B28_PCB_10S02_20220507.D ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No integration results available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_10S02_20220507.D", +EI MRM CID@25.0 (222.0 -> 152.1) MB_B28_PCB_10S02_20220507.D  Smooth ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_10S02_20220507.D ",Peak ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_10S02_20220507.D ",1,24.31,24.448,24.57,2383,11480,82.42,89.75,20.36,0.261,,4,7,4,3,,2387,,89.62,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_10S02_20220507.D ",2,24.57,24.676,24.798,396,1907,13.69,14.9,3.38,0.228,,7,3,3,2,,398,,14.88,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_10S02_20220507.D ",3,26.868,26.99,27.104,528,2712,19.47,19.88,4.81,0.236,,2,10,2,3,,531,,19.85,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_10S02_20220507.D ",4,27.104,27.21,27.316,461,2344,16.83,17.37,4.16,0.212,,10,5,3,3,,464,,17.34,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_10S02_20220507.D ",5,27.373,27.495,27.625,919,4613,33.12,34.6,8.18,0.253,,4,4,2,4,,921,,34.55,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_10S02_20220507.D ",6,27.772,27.886,27.943,283,1446,10.38,10.65,2.56,0.171,,4,135,4,4,,287,,10.64,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_10S02_20220507.D ",7,27.943,28.033,28.188,2655,13661,98.08,100,24.23,0.244,,135,6,5,2,,2660,,99.85,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_10S02_20220507.D ",8,29.907,30.013,30.127,125,659,4.73,4.71,1.17,0.22,,5,2,5,2,,129,,4.7,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_10S02_20220507.D ",9,30.852,30.998,31.121,2627,13928,100,98.92,24.71,0.269,,3,14,3,4,,2630,,98.78,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_10S02_20220507.D ",10,31.226,31.365,31.503,216,1817,13.05,8.12,3.22,0.277,,9,7,9,7,,223,,8.11,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_10S02_20220507.D ",11,31.618,31.732,31.846,327,1809,12.99,12.32,3.21,0.228,,8,4,8,4,,333,,12.3,MM,,,,,M,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_10S02_20220507.D", +EI MRM CID@25.0 (234.0 -> 164.1) MB_B28_PCB_10S02_20220507.D ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No integration results available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_10S02_20220507.D", +EI MRM CID@25.0 (234.0 -> 164.1) MB_B28_PCB_10S02_20220507.D  Smooth ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_10S02_20220507.D ",Peak ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_10S02_20220507.D ",1,31.576,31.706,31.869,15162,81348,100,100,100,0.293,,33,53,24,39,,15192,,99.8,MM,,,,,M,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_10S02_20220507.D", +EI MRM CID@25.0 (256.0 -> 186.0) MB_B28_PCB_10S02_20220507.D ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No integration results available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_10S02_20220507.D", +EI MRM CID@25.0 (256.0 -> 186.0) MB_B28_PCB_10S02_20220507.D  Smooth ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_10S02_20220507.D ",Peak ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_10S02_20220507.D ",1,28.292,28.422,28.536,149,767,17.69,18.3,3.38,0.244,,2,1,2,1,,150,,18.28,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_10S02_20220507.D ",2,30.459,30.646,30.809,815,4335,100,100,19.13,0.35,,1,1,1,1,,815,,99.93,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_10S02_20220507.D ",3,30.98,31.151,31.273,316,1671,38.55,38.77,7.38,0.293,,1,4,1,1,,316,,38.74,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_10S02_20220507.D ",4,31.273,31.387,31.485,109,626,14.45,13.37,2.77,0.212,,4,13,1,1,,110,,13.36,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_10S02_20220507.D ",5,31.485,31.558,31.607,76,401,9.26,9.35,1.77,0.122,,13,59,1,1,,77,,9.34,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_10S02_20220507.D ",6,31.607,31.681,31.852,231,1281,29.56,28.41,5.66,0.244,,59,1,0,1,,232,,28.39,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_10S02_20220507.D ",7,32.145,32.275,32.422,252,1335,30.81,30.93,5.89,0.277,,1,1,1,1,,253,,30.91,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_10S02_20220507.D ",8,33.587,33.693,33.791,51,281,6.48,6.27,1.24,0.204,,3,6,3,2,,54,,6.27,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_10S02_20220507.D ",9,33.791,33.889,33.994,56,283,6.53,6.82,1.25,0.204,,6,2,2,2,,58,,6.81,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_10S02_20220507.D ",10,34.084,34.214,34.377,157,1116,25.74,19.24,4.92,0.293,,3,7,2,3,,159,,19.23,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_10S02_20220507.D ",11,34.377,34.483,34.63,78,451,10.4,9.56,1.99,0.253,,7,3,3,3,,81,,9.56,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_10S02_20220507.D ",12,34.687,34.834,34.964,491,2715,62.64,60.22,11.98,0.277,,3,3,3,3,,493,,60.18,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_10S02_20220507.D ",13,35.037,35.176,35.298,477,2757,63.61,58.55,12.17,0.261,,2,10,2,2,,479,,58.51,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_10S02_20220507.D ",14,35.298,35.436,35.575,314,1875,43.26,38.51,8.28,0.277,,10,2,2,2,,316,,38.49,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_10S02_20220507.D ",15,35.722,35.885,35.999,169,961,22.17,20.77,4.24,0.277,,3,5,3,3,,172,,20.76,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_10S02_20220507.D ",16,37.436,37.573,37.683,55,328,7.57,6.74,1.45,0.247,,6,4,4,4,,59,,6.74,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_10S02_20220507.D ",17,37.848,37.958,38.077,52,285,6.58,6.36,1.26,0.229,,4,5,4,4,,56,,6.36,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_10S02_20220507.D ",18,38.471,38.627,38.774,47,302,6.97,5.77,1.33,0.302,,3,6,3,3,,50,,5.76,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_10S02_20220507.D ",19,38.92,39.113,39.223,63,392,9.05,7.71,1.73,0.302,,2,4,2,2,,65,,7.7,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_10S02_20220507.D ",20,39.434,39.553,39.654,80,493,11.37,9.85,2.17,0.22,,5,16,3,3,,83,,9.85,MM,,,,,M,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_10S02_20220507.D", +EI MRM CID@25.0 (261.0 -> 191.1) MB_B28_PCB_10S02_20220507.D ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No integration results available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_10S02_20220507.D", +EI MRM CID@25.0 (261.0 -> 191.1) MB_B28_PCB_10S02_20220507.D  Smooth ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_10S02_20220507.D ",Peak ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_10S02_20220507.D ",1,30.384,30.531,30.71,14734,77045,100,100,100,0.326,,10,14,8,11,,14744,,99.94,MM,,,,,M,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_10S02_20220507.D", +EI MRM CID@25.0 (268.0 -> 198.1) MB_B28_PCB_10S02_20220507.D ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No integration results available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_10S02_20220507.D", +EI MRM CID@25.0 (268.0 -> 198.1) MB_B28_PCB_10S02_20220507.D  Smooth ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_10S02_20220507.D ",Peak ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_10S02_20220507.D ",1,34.66,34.807,34.986,11388,62280,100,100,100,0.326,,4,9,4,1,,11391,,99.98,MM,,,,,M,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_10S02_20220507.D", +EI MRM CID@25.0 (291.9 -> 222.0) MB_B28_PCB_10S02_20220507.D ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No integration results available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_10S02_20220507.D", +EI MRM CID@25.0 (291.9 -> 222.0) MB_B28_PCB_10S02_20220507.D  Smooth ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_10S02_20220507.D ",Peak ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_10S02_20220507.D ",1,31.979,32.101,32.215,44,227,10.12,10.91,2.16,0.236,,2,2,2,2,,46,,3.04,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_10S02_20220507.D ",2,34.415,34.562,34.725,59,444,19.74,14.74,4.22,0.31,,3,1,3,1,,61,,4.1,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_10S02_20220507.D ",3,35.165,35.295,35.336,40,226,10.08,10.04,2.15,0.171,,2,36,2,3,,43,,2.8,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_10S02_20220507.D ",4,35.336,35.36,35.474,34,151,6.74,8.5,1.44,0.139,,36,3,3,3,,37,,2.37,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_10S02_20220507.D ",5,35.531,35.645,35.735,26,140,6.24,6.6,1.33,0.204,,4,2,2,2,,28,,1.84,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_10S02_20220507.D ",6,37.022,37.178,37.288,401,2247,100,100,21.36,0.266,,2,20,2,2,,403,,27.84,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_10S02_20220507.D ",7,37.288,37.334,37.398,21,103,4.58,5.23,0.98,0.11,,20,9,2,2,,23,,1.46,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_10S02_20220507.D ",8,37.398,37.453,37.545,16,68,3,4.05,0.64,0.147,,9,4,4,4,,20,,1.13,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_10S02_20220507.D ",9,37.572,37.71,37.865,131,811,36.07,32.68,7.71,0.293,,5,4,5,4,,135,,9.1,MM,,,,,M,,,,,,,
